33591	7234.68519468427877506	0.000626985524141688609815	-1.73302231065668056731	-0.213763142866748296435	0.778210002446916408422	6121.24540905991821038	4.59028424251824068887
25338	7188.42495026109970713	-0.00178946023890257824216	-0.880226563116513483745	1.81128901031246349756	2.12044004948381607811	6062.6719102694987833	1.17626393106185904327
25338	7188.78342740995969029	-0.00178946023890257824216	-0.880226563116513483745	1.81148612165446243295	2.12044004948381607811	6062.6719102694987833	1.17610917503843457352
40069	7206.23542758926536411	0.00153429404438207579754	0.0911907475774156117763	-1.72117575241731981888	0.431953519427611957212	6085.49164564604481953	1.5880296998192235939
40069	7206.14611883701110306	0.00153429404438207579754	0.0911907475774156117763	-1.72117575241731981888	0.431953519427611957212	6085.49164564604481953	1.58798222648174642896
28654	7235.38543988735668444	0.0022041109447386632422	1.86598496964989734323	-0.995504944543209192647	-1.64875759004788509474	6120.81569127776459327	-0.170537562990572552372
28654	7235.09091901713559469	0.00208002727109940129914	1.86598496964989734323	-0.99582673797020405883	-1.64875759004788509474	6120.81569127776459327	-0.170537562990572552372
33591	7234.98464672243438844	0.000698707728040734180049	-1.73302231065668056731	-0.213763142866748296435	0.778332248819025415178	6121.24540905991821038	4.59028424251824068887
33591	7234.84768184127643709	0.000593289933443670130438	-1.73302231065668056731	-0.213763142866748296435	0.778386428081548683612	6121.24540905991821038	4.59028424251824068887
25338	7189.02787227720388818	-0.00178946023890257824216	-0.880673666494657718601	1.81128901031246349756	2.12044004948381607811	6062.6719102694987833	1.17624516735455229529
25338	7189.19331825417155368	-0.00178946023890257824216	-0.880226563116513483745	1.81121714560469078317	2.12044004948381607811	6062.6719102694987833	1.17602340716867573961
40069	7206.40594225093067804	0.00153429404438207579754	0.0911907475774156117763	-1.72117575241731981888	0.431953519427611957212	6085.49164564604481953	1.58805595974735294738
40069	7206.37979418219988981	0.00153429404438207579754	0.0911907475774156117763	-1.72117575241731981888	0.431953519427611957212	6085.49164564604481953	1.58783867677654388375
28654	7235.54542242574758104	0.0022041109447386632422	1.86598496964989734323	-0.994620702590570861289	-1.64820824817104940718	6120.81569127776459327	6.11396849273553556975
28654	7235.54542242574758104	0.0022041109447386632422	1.86598496964989734323	-0.994620702590570861289	-1.64820824817104940718	6120.81569127776459327	6.11396849273553556975
33591	7234.73725389444141243	0.000593289933443670130438	-1.73302231065668056731	-0.213763142866748296435	0.778236048148979429407	6121.24540905991821038	4.59028424251824068887
33591	7234.37952454405814517	0.000593289933443670130438	-1.73302231065668056731	-0.213763142866748296435	0.778330014303090674021	6121.24540905991821038	4.59028424251824068887
25338	7188.96747340283704641	-0.00188275848603004519294	-0.879845865247313305884	1.81118838271515901798	2.12120407938908414071	6062.6719102694987833	1.17634015028244529413
25338	7188.97159361116196674	-0.00188548567792656164518	-0.880226563116513483745	1.81128901031246349756	2.12077006135600314423	6062.6719102694987833	1.176205776136588755
40069	7207.3942891368150212	0.00138173267775295892382	0.0911139040565387430369	-1.72097946268668753451	0.431688703459697780719	6085.19948182404017167	1.59027595091707257954
40069	7207.35827517921956087	0.00142847564603596722707	0.0908353174578732523966	-1.72117575241731981888	0.431855422724301978336	6085.07775284120708381	1.59071327651649995947
25338	7188.526140509943	-0.0017778634371895944	3.141592653589793	1.418434007476459	-0.12615610606852953	6065.558071081533	3.70171179468619
40069	7206.088399509548	0.001223282290186192	3.141592653589793	1.421205970147179	0.5238126500272972	6087.799752319504	3.2278258952227175
28654	7234.097275098119	0.002211909797445606	3.141592653589793	1.4118024260954352	0.17257662379181202	6123.3276277022605	2.017004558217166
33591	7234.529493932759	-0.00010134283582519217	3.141592653589793	1.412237209810722	-0.8270308676419431	6123.8764156772795	1.2421472011876888
25338	7188.540582423399	-0.0017782608113700968	3.141592653589793	1.418434642379309	-0.12614529813664813	6065.576349858088	2.167964461129655
40069	7206.090250845217	0.0012234537889608762	3.141592653589793	1.4212067223979248	0.5238051300308629	6087.802098369314	3.834254854470995
28654	7234.088567674371	0.002210885152433268	3.141592653589793	1.4118020130357714	0.17260288037243207	6123.316572060417	5.4839031408457535
33591	7234.524687806515	-0.00010290555740357741	3.141592653589793	1.4122370552238706	-0.8270072502831941	6123.870313251761	5.971781514428287
25338	7183.81340329829296243	0.000507975947348389748442	1.7614179677029962451	-0.637881092113476695833	-1.81118346401884471161	6063.02647505562122721	3.35955290641640096604
25338	7183.801062830631186	0.00178890126374964661123	3.083343815333322717	-1.41767925470294870946	3.07427022544622976933	6062.94223835363157038	5.6801502567769841536
25338	7181.6194953073455	-0.0017838374625948105	3.141592653589793	1.4181346832582387	-0.12611562068436288	6056.818603636196	4.841539991864787
40069	7199.1775553548805	0.00122321352810307	3.141592653589793	1.4209129247504961	0.523783336281734	6079.044292137914	4.258835271575363
28654	7227.205033007291	0.0022172702241867975	3.141592653589793	1.4114899856593206	0.17267826582182347	6114.578767767399	5.78044409300966
33591	7227.6069562565835	-0.0001010878813905296	3.141592653589793	1.4119275996060487	-0.8269391213019063	6115.088845769146	1.7973887809227405
25338	7181.6194953073455	-0.0017838374625948105	3.141592653589793	1.4181346832582387	-0.12611562068436288	6056.818603636196	4.841539991864787
40069	7199.1775553548805	0.00122321352810307	3.141592653589793	1.4209129247504961	0.523783336281734	6079.044292137914	4.258835271575363
28654	7227.205033007291	0.0022172702241867975	3.141592653589793	1.4114899856593206	0.17267826582182347	6114.578767767399	5.78044409300966
33591	7227.6069562565835	-0.0001010878813905296	3.141592653589793	1.4119275996060487	-0.8269391213019063	6115.088845769146	1.7973887809227405
25338	7182.55538679429115101	0.000355941364707397931643	1.40966313633856739145	2.80934847026839698949	-1.7500410488205041964	6063.03450901202601786	2.61700235080804071743
40069	7202.65467634315354672	0.00149146989523035935063	-2.80640174505552044836	-1.41185669271573092671	-2.95669294423720295257	6085.14866660588824487	1.00313518379399686537
28654	7231.09747711969422124	0.00237998554593882781699	-0.726786153853266903295	-1.78453370950290456359	0.911189291024258427411	6120.75634386891328909	3.12868695312955724707
33591	7231.37189776002052177	0.00084312531670701006127	1.40704667900854190862	-2.90624848981113634099	-2.35873238603278950233	6121.26171976852310808	2.48933456805013779293
25338	7185.35854672680541366	0.00179829167285854540416	3.083343815333322717	-1.41767925470294870946	3.07461419556841190296	6062.94223835363157038	5.67750313019230397208
